52716	16	HANGUL SYLLABLE CWIN
52722	1	HANGUL SYLLABLE CWILM
52729	1	HANGUL SYLLABLE CWIB
52733	3	HANGUL SYLLABLE CWING
52736	7	HANGUL SYLLABLE CWIK
52740	798	HANGUL SYLLABLE CYU
52741	18	HANGUL SYLLABLE CYUG
52744	47	HANGUL SYLLABLE CYUN
52748	2	HANGUL SYLLABLE CYUL
52756	1	HANGUL SYLLABLE CYUM
52757	17	HANGUL SYLLABLE CYUB
52758	1	HANGUL SYLLABLE CYUBS
52759	2	HANGUL SYLLABLE CYUS
52761	22	HANGUL SYLLABLE CYUNG
52764	8	HANGUL SYLLABLE CYUK
52768	3204	HANGUL SYLLABLE CEU
52769	840	HANGUL SYLLABLE CEUG
52772	177	HANGUL SYLLABLE CEUN
52776	13	HANGUL SYLLABLE CEUL
52777	1	HANGUL SYLLABLE CEULG
52784	27	HANGUL SYLLABLE CEUM
52785	3	HANGUL SYLLABLE CEUB
52787	25	HANGUL SYLLABLE CEUS
52789	984	HANGUL SYLLABLE CEUNG
52792	2	HANGUL SYLLABLE CEUK
52796	16	HANGUL SYLLABLE CYI
52797	1	HANGUL SYLLABLE CYIG
52800	1	HANGUL SYLLABLE CYIN
52817	1	HANGUL SYLLABLE CYING
52820	1	HANGUL SYLLABLE CYIK
52824	26426	HANGUL SYLLABLE CI
52825	880	HANGUL SYLLABLE CIG
52826	1	HANGUL SYLLABLE CIGG
52827	1	HANGUL SYLLABLE CIGS
52828	21416	HANGUL SYLLABLE CIN
52829	1	HANGUL SYLLABLE CINJ
52830	6	HANGUL SYLLABLE CINH
52831	3	HANGUL SYLLABLE CID
52832	2286	HANGUL SYLLABLE CIL
52833	15	HANGUL SYLLABLE CILG
52839	1	HANGUL SYLLABLE CILH
52840	6689	HANGUL SYLLABLE CIM
52841	221	HANGUL SYLLABLE CIB
52843	349	HANGUL SYLLABLE CIS
52844	2	HANGUL SYLLABLE CISS
52845	2067	HANGUL SYLLABLE CING
52846	10	HANGUL SYLLABLE CIJ
52847	4	HANGUL SYLLABLE CIC
52848	180	HANGUL SYLLABLE CIK
52849	2	HANGUL SYLLABLE CIT
52850	1	HANGUL SYLLABLE CIP
52851	5	HANGUL SYLLABLE CIH
52852	20482	HANGUL SYLLABLE KA
52853	609	HANGUL SYLLABLE KAG
52854	3	HANGUL SYLLABLE KAGG
52856	611	HANGUL SYLLABLE KAN
52859	2	HANGUL SYLLABLE KAD
52860	1671	HANGUL SYLLABLE KAL
52861	2	HANGUL SYLLABLE KALG
52862	1	HANGUL SYLLABLE KALM
52868	193	HANGUL SYLLABLE KAM
52869	37	HANGUL SYLLABLE KAB
52871	47	HANGUL SYLLABLE KAS
52873	251	HANGUL SYLLABLE KANG
52874	10	HANGUL SYLLABLE KAJ
52875	1	HANGUL SYLLABLE KAC
52876	81	HANGUL SYLLABLE KAK
52877	3	HANGUL SYLLABLE KAT
52878	45	HANGUL SYLLABLE KAP
52879	9	HANGUL SYLLABLE KAH
52880	11369	HANGUL SYLLABLE KAE
52881	7	HANGUL SYLLABLE KAEG
52884	589	HANGUL SYLLABLE KAEN
52887	1	HANGUL SYLLABLE KAED
52888	65	HANGUL SYLLABLE KAEL
52896	896	HANGUL SYLLABLE KAEM
52897	1012	HANGUL SYLLABLE KAEB
52899	131	HANGUL SYLLABLE KAES
52900	21	HANGUL SYLLABLE KAESS
52901	13	HANGUL SYLLABLE KAENG
52902	1	HANGUL SYLLABLE KAEJ
52903	1	HANGUL SYLLABLE KAEC
52904	15	HANGUL SYLLABLE KAEK
52905	2	HANGUL SYLLABLE KAET
52906	1	HANGUL SYLLABLE KAEP
52907	1	HANGUL SYLLABLE KAEH
52908	2005	HANGUL SYLLABLE KYA
52909	26	HANGUL SYLLABLE KYAG
52912	5	HANGUL SYLLABLE KYAN
52917	1	HANGUL SYLLABLE KYALG
52924	9	HANGUL SYLLABLE KYAM
52925	1	HANGUL SYLLABLE KYAB
52927	3	HANGUL SYLLABLE KYAS
52929	52	HANGUL SYLLABLE KYANG
52932	74	HANGUL SYLLABLE KYAK
52935	1	HANGUL SYLLABLE KYAH
52936	3	HANGUL SYLLABLE KYAE
52953	1	HANGUL SYLLABLE KYAEB
52964	7862	HANGUL SYLLABLE KEO
52965	282	HANGUL SYLLABLE KEOG
52968	1649	HANGUL SYLLABLE KEON
52971	14	HANGUL SYLLABLE KEOD
52972	2811	HANGUL SYLLABLE KEOL
52973	2	HANGUL SYLLABLE KEOLG
52975	2	HANGUL SYLLABLE KEOLB
52980	3439	HANGUL SYLLABLE KEOM
52981	913	HANGUL SYLLABLE KEOB
52983	1323	HANGUL SYLLABLE KEOS
52984	134	HANGUL SYLLABLE KEOSS
52985	374	HANGUL SYLLABLE KEONG
52986	1	HANGUL SYLLABLE KEOJ
52988	82	HANGUL SYLLABLE KEOK
52989	2	HANGUL SYLLABLE KEOT
52990	192	HANGUL SYLLABLE KEOP
52991	5	HANGUL SYLLABLE KEOH
52992	7678	HANGUL SYLLABLE KE
52993	74	HANGUL SYLLABLE KEG
52996	327	HANGUL SYLLABLE KEN
52999	1	HANGUL SYLLABLE KED
53000	91	HANGUL SYLLABLE KEL
53004	1	HANGUL SYLLABLE KELS
53008	7	HANGUL SYLLABLE KEM
53009	7	HANGUL SYLLABLE KEB
53011	2297	HANGUL SYLLABLE KES
53012	38	HANGUL SYLLABLE KESS
53013	35	HANGUL SYLLABLE KENG
53016	62	HANGUL SYLLABLE KEK
53017	1	HANGUL SYLLABLE KET
53019	3	HANGUL SYLLABLE KEH
53020	2909	HANGUL SYLLABLE KYEO
53021	1	HANGUL SYLLABLE KYEOG
53022	2	HANGUL SYLLABLE KYEOGG
53024	97	HANGUL SYLLABLE KYEON
53028	22	HANGUL SYLLABLE KYEOL
53035	1	HANGUL SYLLABLE KYEOLH
53036	2	HANGUL SYLLABLE KYEOM
53037	5	HANGUL SYLLABLE KYEOB
53039	44	HANGUL SYLLABLE KYEOS
53040	454	HANGUL SYLLABLE KYEOSS
53041	11	HANGUL SYLLABLE KYEONG
53044	7	HANGUL SYLLABLE KYEOK
53045	1	HANGUL SYLLABLE KYEOT
53048	4	HANGUL SYLLABLE KYE
53068	1	HANGUL SYLLABLE KYESS
53076	13015	HANGUL SYLLABLE KO
53077	167	HANGUL SYLLABLE KOG
53078	1	HANGUL SYLLABLE KOGG
53080	5343	HANGUL SYLLABLE KON
53083	1	HANGUL SYLLABLE KOD
53084	2056	HANGUL SYLLABLE KOL
53092	1083	HANGUL SYLLABLE KOM
53093	141	HANGUL SYLLABLE KOB
53095	325	HANGUL SYLLABLE KOS
53096	1	HANGUL SYLLABLE KOSS
53097	1490	HANGUL SYLLABLE KONG
53098	3	HANGUL SYLLABLE KOJ
53100	21	HANGUL SYLLABLE KOK
53101	3	HANGUL SYLLABLE KOT
53104	198	HANGUL SYLLABLE KWA
53105	35	HANGUL SYLLABLE KWAG
53108	5	HANGUL SYLLABLE KWAN
53111	2	HANGUL SYLLABLE KWAD
53112	68	HANGUL SYLLABLE KWAL
53125	2100	HANGUL SYLLABLE KWANG
53128	10	HANGUL SYLLABLE KWAK
53132	612	HANGUL SYLLABLE KWAE
53153	5	HANGUL SYLLABLE KWAENG
53160	3	HANGUL SYLLABLE KOE
53168	1	HANGUL SYLLABLE KOEL
53181	3	HANGUL SYLLABLE KOENG
53188	620	HANGUL SYLLABLE KYO
53189	1	HANGUL SYLLABLE KYOG
53192	2	HANGUL SYLLABLE KYON
53209	22	HANGUL SYLLABLE KYONG
53212	4	HANGUL SYLLABLE KYOK
53216	5694	HANGUL SYLLABLE KU
53217	291	HANGUL SYLLABLE KUG
53218	2	HANGUL SYLLABLE KUGG
53219	1	HANGUL SYLLABLE KUGS
53220	551	HANGUL SYLLABLE KUN
53223	1	HANGUL SYLLABLE KUD
53224	1791	HANGUL SYLLABLE KUL
53232	27	HANGUL SYLLABLE KUM
53233	7	HANGUL SYLLABLE KUB
53235	14	HANGUL SYLLABLE KUS
53237	303	HANGUL SYLLABLE KUNG
53238	1	HANGUL SYLLABLE KUJ
53240	147	HANGUL SYLLABLE KUK
53241	1	HANGUL SYLLABLE KUT
53242	4	HANGUL SYLLABLE KUP
53243	1	HANGUL SYLLABLE KUH
53244	147	HANGUL SYLLABLE KWEO
53248	9	HANGUL SYLLABLE KWEON
53251	1	HANGUL SYLLABLE KWEOD
53252	526	HANGUL SYLLABLE KWEOL
53265	3	HANGUL SYLLABLE KWEONG
53268	2	HANGUL SYLLABLE KWEOK
53272	639	HANGUL SYLLABLE KWE
53273	2	HANGUL SYLLABLE KWEG
53276	9	HANGUL SYLLABLE KWEN
53281	1	HANGUL SYLLABLE KWELG
53287	2	HANGUL SYLLABLE KWELH
53291	1	HANGUL SYLLABLE KWES
53293	8	HANGUL SYLLABLE KWENG
53294	1	HANGUL SYLLABLE KWEJ
53300	1518	HANGUL SYLLABLE KWI
53301	24	HANGUL SYLLABLE KWIG
53302	1	HANGUL SYLLABLE KWIGG
53304	205	HANGUL SYLLABLE KWIN
53305	6	HANGUL SYLLABLE KWINJ
53308	50	HANGUL SYLLABLE KWIL
53316	2	HANGUL SYLLABLE KWIM
53317	4	HANGUL SYLLABLE KWIB
53319	1	HANGUL SYLLABLE KWIS
53321	3	HANGUL SYLLABLE KWING
53324	1	HANGUL SYLLABLE KWIK
53328	2288	HANGUL SYLLABLE KYU
53329	2	HANGUL SYLLABLE KYUG
53332	9	HANGUL SYLLABLE KYUN
53336	50	HANGUL SYLLABLE KYUL
53343	1	HANGUL SYLLABLE KYULH
53344	1	HANGUL SYLLABLE KYUM
53345	42	HANGUL SYLLABLE KYUB
53347	6	HANGUL SYLLABLE KYUS
53349	171	HANGUL SYLLABLE KYUNG
53352	36	HANGUL SYLLABLE KYUK
53353	1	HANGUL SYLLABLE KYUT
53355	1	HANGUL SYLLABLE KYUH
53356	16323	HANGUL SYLLABLE KEU
53357	403	HANGUL SYLLABLE KEUG
53358	3	HANGUL SYLLABLE KEUGG
53359	1	HANGUL SYLLABLE KEUGS
53360	2571	HANGUL SYLLABLE KEUN
53363	2	HANGUL SYLLABLE KEUD
53364	3298	HANGUL SYLLABLE KEUL
53365	2	HANGUL SYLLABLE KEULG
53367	2	HANGUL SYLLABLE KEULB
53368	2	HANGUL SYLLABLE KEULS
53371	1	HANGUL SYLLABLE KEULH
53372	2248	HANGUL SYLLABLE KEUM
53373	266	HANGUL SYLLABLE KEUB
53374	1	HANGUL SYLLABLE KEUBS
53375	34	HANGUL SYLLABLE KEUS
53377	406	HANGUL SYLLABLE KEUNG
53378	2	HANGUL SYLLABLE KEUJ
53379	2	HANGUL SYLLABLE KEUC
53380	285	HANGUL SYLLABLE KEUK
53381	3	HANGUL SYLLABLE KEUT
53382	1	HANGUL SYLLABLE KEUP
53383	22	HANGUL SYLLABLE KEUH
53384	18	HANGUL SYLLABLE KYI
53386	1	HANGUL SYLLABLE KYIGG
53388	2	HANGUL SYLLABLE KYIN
53400	1	HANGUL SYLLABLE KYIM
53405	1	HANGUL SYLLABLE KYING
53408	4	HANGUL SYLLABLE KYIK
53412	14995	HANGUL SYLLABLE KI
53413	214	HANGUL SYLLABLE KIG
53414	1	HANGUL SYLLABLE KIGG
53415	1	HANGUL SYLLABLE KIGS
53416	3028	HANGUL SYLLABLE KIN
53419	2	HANGUL SYLLABLE KID
53420	1231	HANGUL SYLLABLE KIL
53428	597	HANGUL SYLLABLE KIM
53429	129	HANGUL SYLLABLE KIB
53431	255	HANGUL SYLLABLE KIS
53433	1544	HANGUL SYLLABLE KING
53435	2	HANGUL SYLLABLE KIC
53436	132	HANGUL SYLLABLE KIK
53437	5	HANGUL SYLLABLE KIT
53438	2	HANGUL SYLLABLE KIP
53439	4	HANGUL SYLLABLE KIH
53440	22552	HANGUL SYLLABLE TA
53441	6037	HANGUL SYLLABLE TAG
53444	4246	HANGUL SYLLABLE TAN
53446	2	HANGUL SYLLABLE TANH
53447	4	HANGUL SYLLABLE TAD
53448	3350	HANGUL SYLLABLE TAL
53449	7	HANGUL SYLLABLE TALG
53450	1	HANGUL SYLLABLE TALM
53455	1	HANGUL SYLLABLE TALH
53456	3397	HANGUL SYLLABLE TAM
53457	2209	HANGUL SYLLABLE TAB
53459	524	HANGUL SYLLABLE TAS
53460	205	HANGUL SYLLABLE TASS
53461	1917	HANGUL SYLLABLE TANG
53462	2	HANGUL SYLLABLE TAJ
53463	1	HANGUL SYLLABLE TAC
53464	32	HANGUL SYLLABLE TAK
53465	7	HANGUL SYLLABLE TAT
53466	2	HANGUL SYLLABLE TAP
53467	1	HANGUL SYLLABLE TAH
53468	10905	HANGUL SYLLABLE TAE
53469	3735	HANGUL SYLLABLE TAEG
53472	333	HANGUL SYLLABLE TAEN
53475	2	HANGUL SYLLABLE TAED
53476	41	HANGUL SYLLABLE TAEL
53484	107	HANGUL SYLLABLE TAEM
53485	149	HANGUL SYLLABLE TAEB
53487	19	HANGUL SYLLABLE TAES
53488	4	HANGUL SYLLABLE TAESS
53489	587	HANGUL SYLLABLE TAENG
53492	15	HANGUL SYLLABLE TAEK
53493	4	HANGUL SYLLABLE TAET
53494	2	HANGUL SYLLABLE TAEP
53496	42	HANGUL SYLLABLE TYA
53497	5	HANGUL SYLLABLE TYAG
53500	2	HANGUL SYLLABLE TYAN
53504	61	HANGUL SYLLABLE TYAL
53512	3	HANGUL SYLLABLE TYAM
53513	1	HANGUL SYLLABLE TYAB
53517	21	HANGUL SYLLABLE TYANG
53520	1	HANGUL SYLLABLE TYAK
53545	1	HANGUL SYLLABLE TYAENG
53552	26633	HANGUL SYLLABLE TEO
53553	447	HANGUL SYLLABLE TEOG
53556	1105	HANGUL SYLLABLE TEON
53559	2	HANGUL SYLLABLE TEOD
53560	1530	HANGUL SYLLABLE TEOL
53562	2	HANGUL SYLLABLE TEOLM
53568	403	HANGUL SYLLABLE TEOM
53569	26	HANGUL SYLLABLE TEOB
53571	22	HANGUL SYLLABLE TEOS
53572	5	HANGUL SYLLABLE TEOSS
53573	215	HANGUL SYLLABLE TEONG
53576	25	HANGUL SYLLABLE TEOK
53577	4	HANGUL SYLLABLE TEOT
53578	4	HANGUL SYLLABLE TEOP
53579	3	HANGUL SYLLABLE TEOH
53580	11986	HANGUL SYLLABLE TE
53581	658	HANGUL SYLLABLE TEG
53584	2595	HANGUL SYLLABLE TEN
53587	1	HANGUL SYLLABLE TED
53588	1015	HANGUL SYLLABLE TEL
53590	2	HANGUL SYLLABLE TELM
53596	830	HANGUL SYLLABLE TEM
53597	170	HANGUL SYLLABLE TEB
53599	157	HANGUL SYLLABLE TES
53601	22	HANGUL SYLLABLE TENG
53604	29	HANGUL SYLLABLE TEK
53605	3	HANGUL SYLLABLE TET
53606	3	HANGUL SYLLABLE TEP
53607	1	HANGUL SYLLABLE TEH
53608	133	HANGUL SYLLABLE TYEO
53612	1	HANGUL SYLLABLE TYEON
53623	1	HANGUL SYLLABLE TYEOLH
53628	16	HANGUL SYLLABLE TYEOSS
53629	1	HANGUL SYLLABLE TYEONG
53632	1	HANGUL SYLLABLE TYEOK
53636	4	HANGUL SYLLABLE TYE
53640	3	HANGUL SYLLABLE TYEN
53664	12603	HANGUL SYLLABLE TO
53665	2177	HANGUL SYLLABLE TOG
53666	2	HANGUL SYLLABLE TOGG
53667	1	HANGUL SYLLABLE TOGS
53668	597	HANGUL SYLLABLE TON
53671	22	HANGUL SYLLABLE TOD
53672	276	HANGUL SYLLABLE TOL
53680	168	HANGUL SYLLABLE TOM
53681	355	HANGUL SYLLABLE TOB
53683	11	HANGUL SYLLABLE TOS
53684	1	HANGUL SYLLABLE TOSS
53685	14050	HANGUL SYLLABLE TONG
53686	4	HANGUL SYLLABLE TOJ
53688	14	HANGUL SYLLABLE TOK
53689	1	HANGUL SYLLABLE TOT
53692	13	HANGUL SYLLABLE TWA
53693	5	HANGUL SYLLABLE TWAG
53700	20	HANGUL SYLLABLE TWAL
53701	1	HANGUL SYLLABLE TWALG
53703	2	HANGUL SYLLABLE TWALB
53711	1	HANGUL SYLLABLE TWAS
53713	5	HANGUL SYLLABLE TWANG
53716	1	HANGUL SYLLABLE TWAK
53720	5	HANGUL SYLLABLE TWAE
53721	3	HANGUL SYLLABLE TWAEG
53748	3111	HANGUL SYLLABLE TOE
53749	4	HANGUL SYLLABLE TOEG
53752	1	HANGUL SYLLABLE TOEN
53756	1	HANGUL SYLLABLE TOEL
53767	5	HANGUL SYLLABLE TOES
53772	2	HANGUL SYLLABLE TOEK
53773	6	HANGUL SYLLABLE TOET
53776	30	HANGUL SYLLABLE TYO
53780	3	HANGUL SYLLABLE TYON
53792	1	HANGUL SYLLABLE TYOM
53797	2	HANGUL SYLLABLE TYONG
53801	1	HANGUL SYLLABLE TYOT
53804	8192	HANGUL SYLLABLE TU
53805	280	HANGUL SYLLABLE TUG
53808	517	HANGUL SYLLABLE TUN
53812	221	HANGUL SYLLABLE TUL
53820	68	HANGUL SYLLABLE TUM
53821	40	HANGUL SYLLABLE TUB
53823	3	HANGUL SYLLABLE TUS
53825	184	HANGUL SYLLABLE TUNG
53828	8	HANGUL SYLLABLE TUK
53829	6	HANGUL SYLLABLE TUT
53830	2	HANGUL SYLLABLE TUP
53832	46	HANGUL SYLLABLE TWEO
53840	1	HANGUL SYLLABLE TWEOL
53851	2	HANGUL SYLLABLE TWEOS
53852	5	HANGUL SYLLABLE TWEOSS
53853	1	HANGUL SYLLABLE TWEONG
53860	71	HANGUL SYLLABLE TWE
53861	1	HANGUL SYLLABLE TWEG
53864	18	HANGUL SYLLABLE TWEN
53867	1	HANGUL SYLLABLE TWED
53876	3	HANGUL SYLLABLE TWEM
53877	1	HANGUL SYLLABLE TWEB
53879	19	HANGUL SYLLABLE TWES
53880	1	HANGUL SYLLABLE TWESS
53885	2	HANGUL SYLLABLE TWET
53887	1	HANGUL SYLLABLE TWEH
53888	755	HANGUL SYLLABLE TWI
53892	21	HANGUL SYLLABLE TWIN
53896	13	HANGUL SYLLABLE TWIL
53897	1	HANGUL SYLLABLE TWILG
53904	10	HANGUL SYLLABLE TWIM
53907	374	HANGUL SYLLABLE TWIS
53909	108	HANGUL SYLLABLE TWING
53912	1	HANGUL SYLLABLE TWIK
53916	556	HANGUL SYLLABLE TYU
53917	2	HANGUL SYLLABLE TYUG
53920	185	HANGUL SYLLABLE TYUN
53924	11	HANGUL SYLLABLE TYUL
53931	1	HANGUL SYLLABLE TYULH
53932	73	HANGUL SYLLABLE TYUM
53933	22	HANGUL SYLLABLE TYUB
53937	4	HANGUL SYLLABLE TYUNG
53940	4	HANGUL SYLLABLE TYUK
53941	1	HANGUL SYLLABLE TYUT
53943	3	HANGUL SYLLABLE TYUH
53944	59880	HANGUL SYLLABLE TEU
53945	5024	HANGUL SYLLABLE TEUG
53946	1	HANGUL SYLLABLE TEUGG
53948	2481	HANGUL SYLLABLE TEUN
53950	1	HANGUL SYLLABLE TEUNH
53951	3	HANGUL SYLLABLE TEUD
53952	8624	HANGUL SYLLABLE TEUL
53954	1	HANGUL SYLLABLE TEULM
53956	1	HANGUL SYLLABLE TEULS
53958	9	HANGUL SYLLABLE TEULP
53959	2	HANGUL SYLLABLE TEULH
53960	365	HANGUL SYLLABLE TEUM
53961	4	HANGUL SYLLABLE TEUB
53963	47	HANGUL SYLLABLE TEUS
53965	17	HANGUL SYLLABLE TEUNG
53966	1	HANGUL SYLLABLE TEUJ
53967	6	HANGUL SYLLABLE TEUC
53968	34	HANGUL SYLLABLE TEUK
53969	16	HANGUL SYLLABLE TEUT
53971	8	HANGUL SYLLABLE TEUH
53972	82	HANGUL SYLLABLE TYI
53973	1	HANGUL SYLLABLE TYIG
53991	183	HANGUL SYLLABLE TYIS
53993	5	HANGUL SYLLABLE TYING
53997	4	HANGUL SYLLABLE TYIT
54000	16361	HANGUL SYLLABLE TI
54001	659	HANGUL SYLLABLE TIG
54004	2056	HANGUL SYLLABLE TIN
54007	1	HANGUL SYLLABLE TID
54008	317	HANGUL SYLLABLE TIL
54016	2490	HANGUL SYLLABLE TIM
54017	171	HANGUL SYLLABLE TIB
54019	6	HANGUL SYLLABLE TIS
54021	5458	HANGUL SYLLABLE TING
54022	3	HANGUL SYLLABLE TIJ
54023	1	HANGUL SYLLABLE TIC
54024	23	HANGUL SYLLABLE TIK
54025	7	HANGUL SYLLABLE TIT
54026	2	HANGUL SYLLABLE TIP
54028	17472	HANGUL SYLLABLE PA
54029	578	HANGUL SYLLABLE PAG
54030	17	HANGUL SYLLABLE PAGG
54032	7599	HANGUL SYLLABLE PAN
54034	1	HANGUL SYLLABLE PANH
54035	11	HANGUL SYLLABLE PAD
54036	13674	HANGUL SYLLABLE PAL
54037	3	HANGUL SYLLABLE PALG
54044	141	HANGUL SYLLABLE PAM
54045	1235	HANGUL SYLLABLE PAB
54047	343	HANGUL SYLLABLE PAS
54048	213	HANGUL SYLLABLE PASS
54049	895	HANGUL SYLLABLE PANG
54050	2	HANGUL SYLLABLE PAJ
54052	50	HANGUL SYLLABLE PAK
54053	317	HANGUL SYLLABLE PAT
54054	13	HANGUL SYLLABLE PAP
54055	3	HANGUL SYLLABLE PAH
54056	4471	HANGUL SYLLABLE PAE
54057	666	HANGUL SYLLABLE PAEG
54060	6394	HANGUL SYLLABLE PAEN
54063	1	HANGUL SYLLABLE PAED
54064	22	HANGUL SYLLABLE PAEL
54072	586	HANGUL SYLLABLE PAEM
54073	11	HANGUL SYLLABLE PAEB
54075	40	HANGUL SYLLABLE PAES
54076	10	HANGUL SYLLABLE PAESS
54077	268	HANGUL SYLLABLE PAENG
54079	1	HANGUL SYLLABLE PAEC
54080	3	HANGUL SYLLABLE PAEK
54081	1	HANGUL SYLLABLE PAET
54082	2	HANGUL SYLLABLE PAEP
54084	38	HANGUL SYLLABLE PYA
54088	3	HANGUL SYLLABLE PYAN
54092	2	HANGUL SYLLABLE PYAL
54100	1	HANGUL SYLLABLE PYAM
54103	2	HANGUL SYLLABLE PYAS
54105	4	HANGUL SYLLABLE PYANG
54107	1	HANGUL SYLLABLE PYAC
54140	6183	HANGUL SYLLABLE PEO
54141	284	HANGUL SYLLABLE PEOG
54142	1	HANGUL SYLLABLE PEOGG
54144	365	HANGUL SYLLABLE PEON
54148	140	HANGUL SYLLABLE PEOL
54149	1	HANGUL SYLLABLE PEOLG
54156	209	HANGUL SYLLABLE PEOM
54157	18	HANGUL SYLLABLE PEOB
54159	37	HANGUL SYLLABLE PEOS
54160	58	HANGUL SYLLABLE PEOSS
54161	553	HANGUL SYLLABLE PEONG
54162	1	HANGUL SYLLABLE PEOJ
54164	21	HANGUL SYLLABLE PEOK
54166	3	HANGUL SYLLABLE PEOP
54167	2	HANGUL SYLLABLE PEOH
54168	7129	HANGUL SYLLABLE PE
54169	187	HANGUL SYLLABLE PEG
54171	2	HANGUL SYLLABLE PEGS
54172	672	HANGUL SYLLABLE PEN
54176	169	HANGUL SYLLABLE PEL
54181	1	HANGUL SYLLABLE PELT
54184	25	HANGUL SYLLABLE PEM
54185	230	HANGUL SYLLABLE PEB
54187	172	HANGUL SYLLABLE PES
54189	256	HANGUL SYLLABLE PENG
54190	1	HANGUL SYLLABLE PEJ
54192	3	HANGUL SYLLABLE PEK
54193	1	HANGUL SYLLABLE PET
54194	1	HANGUL SYLLABLE PEP
54196	372	HANGUL SYLLABLE PYEO
54200	7384	HANGUL SYLLABLE PYEON
54204	266	HANGUL SYLLABLE PYEOL
54212	45	HANGUL SYLLABLE PYEOM
54213	2	HANGUL SYLLABLE PYEOB
54215	6	HANGUL SYLLABLE PYEOS
54216	47	HANGUL SYLLABLE PYEOSS
54217	4880	HANGUL SYLLABLE PYEONG
54224	1400	HANGUL SYLLABLE PYE
54228	2	HANGUL SYLLABLE PYEN
54245	1	HANGUL SYLLABLE PYENG
54248	1	HANGUL SYLLABLE PYEK
54252	15337	HANGUL SYLLABLE PO
54253	3949	HANGUL SYLLABLE POG
54256	4469	HANGUL SYLLABLE PON
54260	1105	HANGUL SYLLABLE POL
54262	1	HANGUL SYLLABLE POLM
54268	328	HANGUL SYLLABLE POM
54269	2	HANGUL SYLLABLE POB
54271	91	HANGUL SYLLABLE POS
54273	174	HANGUL SYLLABLE PONG
54276	6	HANGUL SYLLABLE POK
54277	2	HANGUL SYLLABLE POT
54278	3	HANGUL SYLLABLE POP
54279	1	HANGUL SYLLABLE POH
54280	178	HANGUL SYLLABLE PWA
54281	15	HANGUL SYLLABLE PWAG
54284	3	HANGUL SYLLABLE PWAN
54288	6	HANGUL SYLLABLE PWAL
54297	1	HANGUL SYLLABLE PWAB
54299	7	HANGUL SYLLABLE PWAS
54301	36	HANGUL SYLLABLE PWANG
54307	1	HANGUL SYLLABLE PWAH
54336	8	HANGUL SYLLABLE POE
54340	3	HANGUL SYLLABLE POEN
54360	1	HANGUL SYLLABLE POEK
54364	10321	HANGUL SYLLABLE PYO
54365	4	HANGUL SYLLABLE PYOG
54368	11	HANGUL SYLLABLE PYON
54383	1	HANGUL SYLLABLE PYOS
54385	4	HANGUL SYLLABLE PYONG
54388	2	HANGUL SYLLABLE PYOK
54390	1	HANGUL SYLLABLE PYOP
54392	2462	HANGUL SYLLABLE PU
54393	610	HANGUL SYLLABLE PUG
54396	286	HANGUL SYLLABLE PUN
54400	3639	HANGUL SYLLABLE PUL
54402	1	HANGUL SYLLABLE PULM
54408	5682	HANGUL SYLLABLE PUM
54409	159	HANGUL SYLLABLE PUB
54411	382	HANGUL SYLLABLE PUS
54413	2742	HANGUL SYLLABLE PUNG
54415	1	HANGUL SYLLABLE PUC
54416	5	HANGUL SYLLABLE PUK
54417	2	HANGUL SYLLABLE PUT
54418	6	HANGUL SYLLABLE PUP
54419	3	HANGUL SYLLABLE PUH
54420	19	HANGUL SYLLABLE PWEO
54421	2	HANGUL SYLLABLE PWEOG
54428	1	HANGUL SYLLABLE PWEOL
54437	1	HANGUL SYLLABLE PWEOB
54441	1	HANGUL SYLLABLE PWEONG
54444	14	HANGUL SYLLABLE PWEOK
54448	9	HANGUL SYLLABLE PWE
54449	1	HANGUL SYLLABLE PWEG
54452	1	HANGUL SYLLABLE PWEN
54464	1	HANGUL SYLLABLE PWEM
54465	3	HANGUL SYLLABLE PWEB
54476	41	HANGUL SYLLABLE PWI
54477	2	HANGUL SYLLABLE PWIG
54484	3	HANGUL SYLLABLE PWIL
54500	1	HANGUL SYLLABLE PWIK
54504	1369	HANGUL SYLLABLE PYU
54505	2	HANGUL SYLLABLE PYUG
54508	1	HANGUL SYLLABLE PYUN
54512	14	HANGUL SYLLABLE PYUL
54520	23	HANGUL SYLLABLE PYUM
54523	5	HANGUL SYLLABLE PYUS
54525	15	HANGUL SYLLABLE PYUNG
54526	1	HANGUL SYLLABLE PYUJ
54527	1	HANGUL SYLLABLE PYUC
54529	2	HANGUL SYLLABLE PYUT
54530	16	HANGUL SYLLABLE PYUP
54531	1	HANGUL SYLLABLE PYUH
54532	17320	HANGUL SYLLABLE PEU
54533	4	HANGUL SYLLABLE PEUG
54536	2270	HANGUL SYLLABLE PEUN
54539	2	HANGUL SYLLABLE PEUD
54540	6876	HANGUL SYLLABLE PEUL
54542	34	HANGUL SYLLABLE PEULM
54548	634	HANGUL SYLLABLE PEUM
54549	70	HANGUL SYLLABLE PEUB
54551	3	HANGUL SYLLABLE PEUS
54553	18	HANGUL SYLLABLE PEUNG
54556	11	HANGUL SYLLABLE PEUK
54558	1	HANGUL SYLLABLE PEUP
54559	2	HANGUL SYLLABLE PEUH
54560	4	HANGUL SYLLABLE PYI
54568	2	HANGUL SYLLABLE PYIL
54588	18178	HANGUL SYLLABLE PI
54589	1363	HANGUL SYLLABLE PIG
54590	1	HANGUL SYLLABLE PIGG
54592	555	HANGUL SYLLABLE PIN
